OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_5.MP4	21240	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_6.MP4	21240	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_7.MP4	17362	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_1.MP4	21480	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_2.MP4	21240	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_3.MP4	21210	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_4.MP4	21240	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_5.MP4	21240	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_6.MP4	21240	29.97003
80_3	1	0	0.00000	0	Frey_80_3_1280_1281_1281_7.MP4	17720	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_1.MP4	21780	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_2.MP4	21240	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_3.MP4	21240	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_4.MP4	21240	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_5.MP4	21240	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_6.MP4	21240	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_7.MP4	21540	29.97003
80_4	0	0	0.00000	0	Frey_80_4_1280_1281_1280_8.MP4	13439	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_1.MP4	21750	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_2.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_3.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_4.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_5.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_6.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_7.MP4	21240	29.97003
80_4	1	0	0.00000	0	Frey_80_4_1280_1281_1281_8.MP4	14314	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_1.MP4	21360	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_2.MP4	21240	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_3.MP4	21240	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_4.MP4	21240	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_5.MP4	21240	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_6.MP4	21240	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_7.MP4	21330	29.97003
81_1	0	0	0.00000	0	Frey_81_1_1258_1259_1258_8.MP4	12114	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_1.MP4	21480	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_2.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_3.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_4.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_5.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_6.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_7.MP4	21240	29.97003
81_1	1	0	0.00000	0	Frey_81_1_1258_1259_1259_8.MP4	12515	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_1.MP4	21630	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_2.MP4	21240	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_3.MP4	21240	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_4.MP4	21240	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_5.MP4	21240	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_6.MP4	21240	29.97003
81_2	0	0	0.00000	0	Frey_81_2_1260_1261_1260_7.MP4	21240	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_1.MP4	21450	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_2.MP4	21240	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_3.MP4	21210	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_4.MP4	21240	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_5.MP4	21240	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_6.MP4	21240	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_7.MP4	21210	29.97003
81_2	1	0	0.00000	0	Frey_81_2_1260_1261_1261_8.MP4	16985	29.97003
81_3	0	0	0.00000	0	Frey_81_3_1278_1279_1278_1.MP4	21930	29.97003
